time,"I(L1|XDUT)"
4.683000e-11,1.221995e-05
4.684500e-11,1.221946e-05
4.686000e-11,1.221897e-05
4.687500e-11,1.221849e-05
4.689000e-11,1.221803e-05
4.690500e-11,1.221757e-05
4.692000e-11,1.221713e-05
4.693500e-11,1.221669e-05
4.695000e-11,1.221628e-05
4.696500e-11,1.221587e-05
4.698000e-11,1.221548e-05
4.699500e-11,1.221511e-05
4.701000e-11,1.221475e-05
4.702500e-11,1.221441e-05
4.704000e-11,1.221409e-05
4.705500e-11,1.221378e-05
4.707000e-11,1.221350e-05
4.708500e-11,1.221323e-05
4.710000e-11,1.221299e-05
4.711500e-11,1.221276e-05
4.713000e-11,1.221255e-05
4.714500e-11,1.221237e-05
4.716000e-11,1.221220e-05
4.717500e-11,1.221206e-05
4.719000e-11,1.221193e-05
4.720500e-11,1.221183e-05
4.722000e-11,1.221175e-05
4.723500e-11,1.221170e-05
4.725000e-11,1.221166e-05
4.726500e-11,1.221165e-05
4.728000e-11,1.221166e-05
4.729500e-11,1.221169e-05
4.731000e-11,1.221174e-05
4.732500e-11,1.221181e-05
4.734000e-11,1.221190e-05
4.735500e-11,1.221202e-05
4.737000e-11,1.221215e-05
4.738500e-11,1.221231e-05
4.740000e-11,1.221248e-05
4.741500e-11,1.221268e-05
4.743000e-11,1.221289e-05
4.744500e-11,1.221313e-05
4.746000e-11,1.221338e-05
4.747500e-11,1.221364e-05
4.749000e-11,1.221393e-05
4.750500e-11,1.221423e-05
4.752000e-11,1.221455e-05
4.753500e-11,1.221488e-05
4.755000e-11,1.221522e-05
4.756500e-11,1.221558e-05
4.758000e-11,1.221596e-05
4.759500e-11,1.221634e-05
4.761000e-11,1.221673e-05
4.762500e-11,1.221714e-05
4.764000e-11,1.221755e-05
4.765500e-11,1.221798e-05
4.767000e-11,1.221841e-05
4.768500e-11,1.221885e-05
4.770000e-11,1.221929e-05
4.771500e-11,1.221974e-05
4.773000e-11,1.222019e-05
4.774500e-11,1.222065e-05
4.776000e-11,1.222111e-05
4.777500e-11,1.222157e-05
4.779000e-11,1.222203e-05
4.780500e-11,1.222249e-05
4.782000e-11,1.222295e-05
4.783500e-11,1.222341e-05
4.785000e-11,1.222386e-05
4.786500e-11,1.222431e-05
4.788000e-11,1.222475e-05
4.789500e-11,1.222519e-05
4.791000e-11,1.222562e-05
4.792500e-11,1.222605e-05
4.794000e-11,1.222646e-05
4.795500e-11,1.222687e-05
4.797000e-11,1.222727e-05
4.798500e-11,1.222765e-05
4.800000e-11,1.222803e-05
4.801500e-11,1.222839e-05
4.803000e-11,1.222874e-05
4.804500e-11,1.222908e-05
4.806000e-11,1.222940e-05
4.807500e-11,1.222971e-05
4.809000e-11,1.223000e-05
4.810500e-11,1.223027e-05
4.812000e-11,1.223053e-05
4.813500e-11,1.223078e-05
4.815000e-11,1.223100e-05
4.816500e-11,1.223121e-05
4.818000e-11,1.223140e-05
4.819500e-11,1.223157e-05
4.821000e-11,1.223172e-05
4.822500e-11,1.223185e-05
4.824000e-11,1.223197e-05
4.825500e-11,1.223206e-05
4.827000e-11,1.223214e-05
4.828500e-11,1.223219e-05
4.830000e-11,1.223222e-05
4.831500e-11,1.223224e-05
4.833000e-11,1.223223e-05
4.834500e-11,1.223221e-05
4.836000e-11,1.223216e-05
4.837500e-11,1.223210e-05
4.839000e-11,1.223202e-05
4.840500e-11,1.223191e-05
4.842000e-11,1.223179e-05
4.843500e-11,1.223165e-05
4.845000e-11,1.223149e-05
4.846500e-11,1.223131e-05
4.848000e-11,1.223112e-05
4.849500e-11,1.223091e-05
4.851000e-11,1.223068e-05
4.852500e-11,1.223043e-05
4.854000e-11,1.223017e-05
4.855500e-11,1.222989e-05
4.857000e-11,1.222960e-05
4.858500e-11,1.222930e-05
4.860000e-11,1.222898e-05
4.861500e-11,1.222864e-05
4.863000e-11,1.222830e-05
4.864500e-11,1.222794e-05
4.866000e-11,1.222757e-05
4.867500e-11,1.222720e-05
4.869000e-11,1.222681e-05
4.870500e-11,1.222641e-05
4.872000e-11,1.222601e-05
4.873500e-11,1.222560e-05
4.875000e-11,1.222518e-05
4.876500e-11,1.222476e-05
4.878000e-11,1.222433e-05
4.879500e-11,1.222390e-05
4.881000e-11,1.222347e-05
4.882500e-11,1.222303e-05
4.884000e-11,1.222260e-05
4.885500e-11,1.222216e-05
4.887000e-11,1.222172e-05
4.888500e-11,1.222128e-05
4.890000e-11,1.222085e-05
4.891500e-11,1.222042e-05
4.893000e-11,1.221999e-05
4.894500e-11,1.221957e-05
4.896000e-11,1.221915e-05
4.897500e-11,1.221874e-05
4.899000e-11,1.221833e-05
4.900500e-11,1.221794e-05
4.902000e-11,1.221755e-05
4.903500e-11,1.221717e-05
4.905000e-11,1.221680e-05
4.906500e-11,1.221644e-05
4.908000e-11,1.221609e-05
4.909500e-11,1.221575e-05
4.911000e-11,1.221543e-05
4.912500e-11,1.221511e-05
4.914000e-11,1.221482e-05
4.915500e-11,1.221453e-05
4.917000e-11,1.221426e-05
4.918500e-11,1.221401e-05
4.920000e-11,1.221377e-05
4.921500e-11,1.221355e-05
4.923000e-11,1.221334e-05
4.924500e-11,1.221315e-05
4.926000e-11,1.221297e-05
4.927500e-11,1.221282e-05
4.929000e-11,1.221268e-05
4.930500e-11,1.221256e-05
4.932000e-11,1.221245e-05
4.933500e-11,1.221237e-05
4.935000e-11,1.221230e-05
4.936500e-11,1.221225e-05
4.938000e-11,1.221222e-05
4.939500e-11,1.221221e-05
4.941000e-11,1.221221e-05
4.942500e-11,1.221224e-05
4.944000e-11,1.221228e-05
4.945500e-11,1.221234e-05
4.947000e-11,1.221241e-05
4.948500e-11,1.221251e-05
4.950000e-11,1.221262e-05
4.951500e-11,1.221274e-05
4.953000e-11,1.221289e-05
4.954500e-11,1.221305e-05
4.956000e-11,1.221323e-05
4.957500e-11,1.221342e-05
4.959000e-11,1.221362e-05
4.960500e-11,1.221385e-05
4.962000e-11,1.221408e-05
4.963500e-11,1.221433e-05
4.965000e-11,1.221459e-05
4.966500e-11,1.221487e-05
4.968000e-11,1.221515e-05
4.969500e-11,1.221545e-05
4.971000e-11,1.221576e-05
4.972500e-11,1.221608e-05
4.974000e-11,1.221641e-05
4.975500e-11,1.221674e-05
4.977000e-11,1.221709e-05
4.978500e-11,1.221744e-05
4.980000e-11,1.221780e-05
4.981500e-11,1.221816e-05
4.983000e-11,1.221853e-05
4.984500e-11,1.221891e-05
4.986000e-11,1.221928e-05
4.987500e-11,1.221966e-05
4.989000e-11,1.222005e-05
4.990500e-11,1.222043e-05
4.992000e-11,1.222081e-05
4.993500e-11,1.222120e-05
4.995000e-11,1.222158e-05
4.996500e-11,1.222196e-05
4.998000e-11,1.222234e-05
4.999500e-11,1.222271e-05
5.001000e-11,1.222308e-05
5.002500e-11,1.222345e-05
5.004000e-11,1.222381e-05
5.005500e-11,1.222417e-05
5.007000e-11,1.222451e-05
5.008500e-11,1.222485e-05
5.010000e-11,1.222519e-05
5.011500e-11,1.222551e-05
5.013000e-11,1.222582e-05
5.014500e-11,1.222613e-05
5.016000e-11,1.222642e-05
5.017500e-11,1.222670e-05
5.019000e-11,1.222697e-05
5.020500e-11,1.222723e-05
5.022000e-11,1.222747e-05
5.023500e-11,1.222770e-05
5.025000e-11,1.222792e-05
5.026500e-11,1.222813e-05
5.028000e-11,1.222832e-05
5.029500e-11,1.222849e-05
5.031000e-11,1.222865e-05
5.032500e-11,1.222880e-05
5.034000e-11,1.222892e-05
5.035500e-11,1.222904e-05
5.037000e-11,1.222913e-05
5.038500e-11,1.222922e-05
5.040000e-11,1.222928e-05
5.041500e-11,1.222933e-05
5.043000e-11,1.222936e-05
5.044500e-11,1.222937e-05
5.046000e-11,1.222937e-05
5.047500e-11,1.222935e-05
5.049000e-11,1.222932e-05
5.050500e-11,1.222927e-05
5.052000e-11,1.222920e-05
5.053500e-11,1.222912e-05
5.055000e-11,1.222902e-05
5.056500e-11,1.222890e-05
5.058000e-11,1.222877e-05
5.059500e-11,1.222863e-05
5.061000e-11,1.222847e-05
5.062500e-11,1.222829e-05
5.064000e-11,1.222810e-05
5.065500e-11,1.222790e-05
5.067000e-11,1.222769e-05
5.068500e-11,1.222746e-05
5.070000e-11,1.222722e-05
5.071500e-11,1.222696e-05
5.073000e-11,1.222670e-05
5.074500e-11,1.222642e-05
5.076000e-11,1.222614e-05
5.077500e-11,1.222584e-05
5.079000e-11,1.222554e-05
5.080500e-11,1.222523e-05
5.082000e-11,1.222490e-05
5.083500e-11,1.222458e-05
5.085000e-11,1.222424e-05
5.086500e-11,1.222390e-05
5.088000e-11,1.222355e-05
5.089500e-11,1.222320e-05
5.091000e-11,1.222285e-05
5.092500e-11,1.222249e-05
5.094000e-11,1.222213e-05
5.095500e-11,1.222177e-05
5.097000e-11,1.222140e-05
5.098500e-11,1.222104e-05
5.100000e-11,1.222067e-05
5.101500e-11,1.222031e-05
5.103000e-11,1.221995e-05
5.104500e-11,1.221959e-05
5.106000e-11,1.221923e-05
5.107500e-11,1.221888e-05
5.109000e-11,1.221853e-05
5.110500e-11,1.221819e-05
5.112000e-11,1.221785e-05
5.113500e-11,1.221752e-05
5.115000e-11,1.221719e-05
5.116500e-11,1.221688e-05
5.118000e-11,1.221657e-05
5.119500e-11,1.221627e-05
5.121000e-11,1.221597e-05
5.122500e-11,1.221569e-05
5.124000e-11,1.221542e-05
5.125500e-11,1.221516e-05
5.127000e-11,1.221491e-05
5.128500e-11,1.221467e-05
5.130000e-11,1.221445e-05
5.131500e-11,1.221423e-05
5.133000e-11,1.221403e-05
5.134500e-11,1.221384e-05
5.136000e-11,1.221367e-05
5.137500e-11,1.221351e-05
5.139000e-11,1.221336e-05
5.140500e-11,1.221323e-05
5.142000e-11,1.221311e-05
5.143500e-11,1.221301e-05
5.145000e-11,1.221292e-05
5.146500e-11,1.221285e-05
5.148000e-11,1.221279e-05
5.149500e-11,1.221275e-05
5.151000e-11,1.221272e-05
5.152500e-11,1.221271e-05
5.154000e-11,1.221271e-05
5.155500e-11,1.221273e-05
5.157000e-11,1.221276e-05
5.158500e-11,1.221281e-05
5.160000e-11,1.221287e-05
5.161500e-11,1.221294e-05
5.163000e-11,1.221303e-05
5.164500e-11,1.221314e-05
5.166000e-11,1.221326e-05
5.167500e-11,1.221339e-05
5.169000e-11,1.221354e-05
5.170500e-11,1.221369e-05
5.172000e-11,1.221387e-05
5.173500e-11,1.221405e-05
5.175000e-11,1.221424e-05
5.176500e-11,1.221445e-05
5.178000e-11,1.221467e-05
5.179500e-11,1.221490e-05
5.181000e-11,1.221513e-05
5.182500e-11,1.221538e-05
5.184000e-11,1.221564e-05
5.185500e-11,1.221590e-05
5.187000e-11,1.221617e-05
5.188500e-11,1.221645e-05
5.190000e-11,1.221674e-05
5.191500e-11,1.221703e-05
5.193000e-11,1.221733e-05
5.194500e-11,1.221763e-05
5.196000e-11,1.221794e-05
5.197500e-11,1.221825e-05
5.199000e-11,1.221857e-05
5.200500e-11,1.221888e-05
5.202000e-11,1.221920e-05
5.203500e-11,1.221952e-05
5.205000e-11,1.221984e-05
5.206500e-11,1.222016e-05
5.208000e-11,1.222048e-05
5.209500e-11,1.222080e-05
5.211000e-11,1.222112e-05
5.212500e-11,1.222143e-05
5.214000e-11,1.222174e-05
5.215500e-11,1.222205e-05
5.217000e-11,1.222235e-05
5.218500e-11,1.222264e-05
5.220000e-11,1.222294e-05
5.221500e-11,1.222322e-05
5.223000e-11,1.222350e-05
5.224500e-11,1.222377e-05
5.226000e-11,1.222403e-05
5.227500e-11,1.222429e-05
5.229000e-11,1.222453e-05
5.230500e-11,1.222477e-05
5.232000e-11,1.222500e-05
5.233500e-11,1.222521e-05
5.235000e-11,1.222542e-05
5.236500e-11,1.222562e-05
5.238000e-11,1.222580e-05
5.239500e-11,1.222597e-05
5.241000e-11,1.222613e-05
5.242500e-11,1.222628e-05
5.244000e-11,1.222642e-05
5.245500e-11,1.222654e-05
5.247000e-11,1.222665e-05
5.248500e-11,1.222675e-05
5.250000e-11,1.222683e-05
5.251500e-11,1.222690e-05
5.253000e-11,1.222695e-05
5.254500e-11,1.222700e-05
5.256000e-11,1.222703e-05
5.257500e-11,1.222704e-05
5.259000e-11,1.222704e-05
5.260500e-11,1.222703e-05
5.262000e-11,1.222700e-05
5.263500e-11,1.222696e-05
5.265000e-11,1.222691e-05
5.266500e-11,1.222684e-05
5.268000e-11,1.222676e-05
5.269500e-11,1.222667e-05
5.271000e-11,1.222656e-05
5.272500e-11,1.222644e-05
5.274000e-11,1.222631e-05
5.275500e-11,1.222617e-05
5.277000e-11,1.222601e-05
5.278500e-11,1.222585e-05
5.280000e-11,1.222567e-05
5.281500e-11,1.222548e-05
5.283000e-11,1.222528e-05
5.284500e-11,1.222507e-05
5.286000e-11,1.222485e-05
5.287500e-11,1.222463e-05
5.289000e-11,1.222439e-05
5.290500e-11,1.222415e-05
5.292000e-11,1.222389e-05
5.293500e-11,1.222363e-05
5.295000e-11,1.222337e-05
5.296500e-11,1.222309e-05
5.298000e-11,1.222282e-05
5.299500e-11,1.222253e-05
5.301000e-11,1.222225e-05
5.302500e-11,1.222195e-05
5.304000e-11,1.222166e-05
5.305500e-11,1.222136e-05
5.307000e-11,1.222106e-05
5.308500e-11,1.222076e-05
5.310000e-11,1.222046e-05
5.311500e-11,1.222015e-05
5.313000e-11,1.221985e-05
5.314500e-11,1.221955e-05
5.316000e-11,1.221924e-05
5.317500e-11,1.221894e-05
5.319000e-11,1.221865e-05
5.320500e-11,1.221835e-05
5.322000e-11,1.221806e-05
5.323500e-11,1.221777e-05
5.325000e-11,1.221749e-05
5.326500e-11,1.221722e-05
5.328000e-11,1.221694e-05
5.329500e-11,1.221668e-05
5.331000e-11,1.221642e-05
5.332500e-11,1.221617e-05
5.334000e-11,1.221592e-05
5.335500e-11,1.221569e-05
5.337000e-11,1.221546e-05
5.338500e-11,1.221524e-05
5.340000e-11,1.221503e-05
5.341500e-11,1.221483e-05
5.343000e-11,1.221464e-05
5.344500e-11,1.221446e-05
5.346000e-11,1.221429e-05
5.347500e-11,1.221413e-05
5.349000e-11,1.221399e-05
5.350500e-11,1.221385e-05
5.352000e-11,1.221373e-05
5.353500e-11,1.221362e-05
5.355000e-11,1.221352e-05
5.356500e-11,1.221343e-05
5.358000e-11,1.221335e-05
5.359500e-11,1.221329e-05
5.361000e-11,1.221324e-05
5.362500e-11,1.221320e-05
5.364000e-11,1.221318e-05
5.365500e-11,1.221316e-05
5.367000e-11,1.221316e-05
5.368500e-11,1.221318e-05
5.370000e-11,1.221320e-05
5.371500e-11,1.221324e-05
5.373000e-11,1.221329e-05
5.374500e-11,1.221335e-05
5.376000e-11,1.221343e-05
5.377500e-11,1.221351e-05
5.379000e-11,1.221361e-05
5.380500e-11,1.221372e-05
5.382000e-11,1.221384e-05
5.383500e-11,1.221397e-05
5.385000e-11,1.221411e-05
5.386500e-11,1.221426e-05
5.388000e-11,1.221442e-05
5.389500e-11,1.221459e-05
5.391000e-11,1.221477e-05
5.392500e-11,1.221496e-05
5.394000e-11,1.221516e-05
5.395500e-11,1.221536e-05
5.397000e-11,1.221557e-05
5.398500e-11,1.221579e-05
5.400000e-11,1.221602e-05
5.401500e-11,1.221625e-05
5.403000e-11,1.221649e-05
5.404500e-11,1.221673e-05
5.406000e-11,1.221698e-05
5.407500e-11,1.221724e-05
5.409000e-11,1.221749e-05
5.410500e-11,1.221775e-05
5.412000e-11,1.221801e-05
5.413500e-11,1.221828e-05
5.415000e-11,1.221854e-05
5.416500e-11,1.221881e-05
5.418000e-11,1.221908e-05
5.419500e-11,1.221934e-05
5.421000e-11,1.221961e-05
5.422500e-11,1.221988e-05
5.424000e-11,1.222014e-05
5.425500e-11,1.222040e-05
5.427000e-11,1.222066e-05
5.428500e-11,1.222092e-05
5.430000e-11,1.222117e-05
5.431500e-11,1.222142e-05
5.433000e-11,1.222166e-05
5.434500e-11,1.222190e-05
5.436000e-11,1.222213e-05
5.437500e-11,1.222236e-05
5.439000e-11,1.222258e-05
5.440500e-11,1.222280e-05
5.442000e-11,1.222300e-05
5.443500e-11,1.222320e-05
5.445000e-11,1.222339e-05
5.446500e-11,1.222358e-05
5.448000e-11,1.222375e-05
5.449500e-11,1.222391e-05
5.451000e-11,1.222407e-05
5.452500e-11,1.222422e-05
5.454000e-11,1.222435e-05
5.455500e-11,1.222448e-05
5.457000e-11,1.222459e-05
5.458500e-11,1.222470e-05
5.460000e-11,1.222479e-05
5.461500e-11,1.222487e-05
5.463000e-11,1.222494e-05
5.464500e-11,1.222500e-05
5.466000e-11,1.222505e-05
5.467500e-11,1.222509e-05
5.469000e-11,1.222512e-05
5.470500e-11,1.222513e-05
5.472000e-11,1.222514e-05
5.473500e-11,1.222513e-05
5.475000e-11,1.222511e-05
5.476500e-11,1.222508e-05
5.478000e-11,1.222503e-05
5.479500e-11,1.222498e-05
5.481000e-11,1.222492e-05
5.482500e-11,1.222484e-05
5.484000e-11,1.222475e-05
5.485500e-11,1.222466e-05
5.487000e-11,1.222455e-05
5.488500e-11,1.222443e-05
5.490000e-11,1.222430e-05
5.491500e-11,1.222417e-05
5.493000e-11,1.222402e-05
5.494500e-11,1.222387e-05
5.496000e-11,1.222370e-05
5.497500e-11,1.222353e-05
5.499000e-11,1.222335e-05
5.500500e-11,1.222316e-05
5.502000e-11,1.222296e-05
5.503500e-11,1.222276e-05
5.505000e-11,1.222255e-05
5.506500e-11,1.222234e-05
5.508000e-11,1.222212e-05
5.509500e-11,1.222189e-05
5.511000e-11,1.222166e-05
5.512500e-11,1.222142e-05
5.514000e-11,1.222118e-05
5.515500e-11,1.222094e-05
5.517000e-11,1.222070e-05
5.518500e-11,1.222045e-05
5.520000e-11,1.222020e-05
5.521500e-11,1.221995e-05
5.523000e-11,1.221970e-05
5.524500e-11,1.221944e-05
5.526000e-11,1.221919e-05
5.527500e-11,1.221894e-05
5.529000e-11,1.221869e-05
5.530500e-11,1.221844e-05
5.532000e-11,1.221819e-05
5.533500e-11,1.221794e-05
5.535000e-11,1.221770e-05
5.536500e-11,1.221746e-05
5.538000e-11,1.221722e-05
5.539500e-11,1.221699e-05
5.541000e-11,1.221676e-05
5.542500e-11,1.221654e-05
5.544000e-11,1.221633e-05
5.545500e-11,1.221612e-05
5.547000e-11,1.221591e-05
5.548500e-11,1.221571e-05
5.550000e-11,1.221552e-05
5.551500e-11,1.221534e-05
5.553000e-11,1.221516e-05
5.554500e-11,1.221499e-05
5.556000e-11,1.221483e-05
5.557500e-11,1.221468e-05
5.559000e-11,1.221454e-05
5.560500e-11,1.221441e-05
5.562000e-11,1.221428e-05
5.563500e-11,1.221417e-05
5.565000e-11,1.221406e-05
5.566500e-11,1.221397e-05
5.568000e-11,1.221388e-05
5.569500e-11,1.221381e-05
5.571000e-11,1.221375e-05
5.572500e-11,1.221369e-05
5.574000e-11,1.221365e-05
5.575500e-11,1.221361e-05
5.577000e-11,1.221359e-05
5.578500e-11,1.221358e-05
5.580000e-11,1.221358e-05
5.581500e-11,1.221359e-05
5.583000e-11,1.221361e-05
5.584500e-11,1.221364e-05
5.586000e-11,1.221368e-05
5.587500e-11,1.221373e-05
5.589000e-11,1.221379e-05
5.590500e-11,1.221386e-05
5.592000e-11,1.221394e-05
5.593500e-11,1.221402e-05
5.595000e-11,1.221412e-05
5.596500e-11,1.221423e-05
5.598000e-11,1.221435e-05
5.599500e-11,1.221447e-05
5.601000e-11,1.221460e-05
5.602500e-11,1.221475e-05
5.604000e-11,1.221489e-05
5.605500e-11,1.221505e-05
5.607000e-11,1.221521e-05
5.608500e-11,1.221538e-05
5.610000e-11,1.221556e-05
5.611500e-11,1.221574e-05
5.613000e-11,1.221593e-05
5.614500e-11,1.221612e-05
5.616000e-11,1.221632e-05
5.617500e-11,1.221652e-05
5.619000e-11,1.221673e-05
5.620500e-11,1.221694e-05
5.622000e-11,1.221715e-05
5.623500e-11,1.221737e-05
5.625000e-11,1.221759e-05
5.626500e-11,1.221781e-05
5.628000e-11,1.221803e-05
5.629500e-11,1.221825e-05
5.631000e-11,1.221848e-05
5.632500e-11,1.221870e-05
5.634000e-11,1.221892e-05
5.635500e-11,1.221914e-05
5.637000e-11,1.221936e-05
5.638500e-11,1.221958e-05
5.640000e-11,1.221980e-05
5.641500e-11,1.222002e-05
5.643000e-11,1.222023e-05
5.644500e-11,1.222043e-05
5.646000e-11,1.222064e-05
5.647500e-11,1.222084e-05
5.649000e-11,1.222103e-05
5.650500e-11,1.222123e-05
5.652000e-11,1.222141e-05
5.653500e-11,1.222159e-05
5.655000e-11,1.222176e-05
5.656500e-11,1.222193e-05
5.658000e-11,1.222209e-05
5.659500e-11,1.222225e-05
5.661000e-11,1.222239e-05
5.662500e-11,1.222253e-05
5.664000e-11,1.222266e-05
5.665500e-11,1.222279e-05
5.667000e-11,1.222290e-05
5.668500e-11,1.222301e-05
5.670000e-11,1.222310e-05
5.671500e-11,1.222319e-05
5.673000e-11,1.222327e-05
5.674500e-11,1.222334e-05
5.676000e-11,1.222341e-05
5.677500e-11,1.222346e-05
5.679000e-11,1.222350e-05
5.680500e-11,1.222353e-05
5.682000e-11,1.222356e-05
5.683500e-11,1.222357e-05
5.685000e-11,1.222358e-05
5.686500e-11,1.222357e-05
5.688000e-11,1.222356e-05
5.689500e-11,1.222353e-05
5.691000e-11,1.222350e-05
5.692500e-11,1.222346e-05
5.694000e-11,1.222341e-05
5.695500e-11,1.222334e-05
5.697000e-11,1.222327e-05
5.698500e-11,1.222319e-05
5.700000e-11,1.222311e-05
5.701500e-11,1.222301e-05
5.703000e-11,1.222291e-05
5.704500e-11,1.222279e-05
5.706000e-11,1.222267e-05
5.707500e-11,1.222254e-05
5.709000e-11,1.222241e-05
5.710500e-11,1.222227e-05
5.712000e-11,1.222212e-05
5.713500e-11,1.222196e-05
5.715000e-11,1.222180e-05
5.716500e-11,1.222163e-05
5.718000e-11,1.222146e-05
5.719500e-11,1.222128e-05
5.721000e-11,1.222110e-05
5.722500e-11,1.222091e-05
5.724000e-11,1.222072e-05
5.725500e-11,1.222052e-05
5.727000e-11,1.222032e-05
5.728500e-11,1.222012e-05
5.730000e-11,1.221992e-05
5.731500e-11,1.221971e-05
5.733000e-11,1.221950e-05
5.734500e-11,1.221929e-05
5.736000e-11,1.221908e-05
5.737500e-11,1.221887e-05
5.739000e-11,1.221866e-05
5.740500e-11,1.221845e-05
5.742000e-11,1.221824e-05
5.743500e-11,1.221803e-05
5.745000e-11,1.221783e-05
5.746500e-11,1.221762e-05
5.748000e-11,1.221742e-05
5.749500e-11,1.221722e-05
5.751000e-11,1.221702e-05
5.752500e-11,1.221683e-05
5.754000e-11,1.221664e-05
5.755500e-11,1.221645e-05
5.757000e-11,1.221627e-05
5.758500e-11,1.221609e-05
5.760000e-11,1.221592e-05
5.761500e-11,1.221576e-05
5.763000e-11,1.221559e-05
5.764500e-11,1.221544e-05
5.766000e-11,1.221529e-05
5.767500e-11,1.221515e-05
5.769000e-11,1.221502e-05
5.770500e-11,1.221489e-05
5.772000e-11,1.221477e-05
5.773500e-11,1.221466e-05
5.775000e-11,1.221455e-05
5.776500e-11,1.221446e-05
5.778000e-11,1.221437e-05
5.779500e-11,1.221429e-05
5.781000e-11,1.221421e-05
5.782500e-11,1.221415e-05
5.784000e-11,1.221410e-05
5.785500e-11,1.221405e-05
5.787000e-11,1.221401e-05
5.788500e-11,1.221398e-05
5.790000e-11,1.221396e-05
5.791500e-11,1.221395e-05
5.793000e-11,1.221395e-05
5.794500e-11,1.221395e-05
5.796000e-11,1.221397e-05
5.797500e-11,1.221399e-05
5.799000e-11,1.221402e-05
5.800500e-11,1.221406e-05
5.802000e-11,1.221411e-05
5.803500e-11,1.221417e-05
5.805000e-11,1.221423e-05
5.806500e-11,1.221431e-05
5.808000e-11,1.221439e-05
5.809500e-11,1.221448e-05
5.811000e-11,1.221457e-05
5.812500e-11,1.221468e-05
5.814000e-11,1.221479e-05
5.815500e-11,1.221490e-05
5.817000e-11,1.221503e-05
5.818500e-11,1.221515e-05
5.820000e-11,1.221529e-05
5.821500e-11,1.221543e-05
5.823000e-11,1.221558e-05
5.824500e-11,1.221573e-05
5.826000e-11,1.221589e-05
5.827500e-11,1.221605e-05
5.829000e-11,1.221621e-05
5.830500e-11,1.221638e-05
5.832000e-11,1.221655e-05
5.833500e-11,1.221673e-05
5.835000e-11,1.221690e-05
5.836500e-11,1.221708e-05
5.838000e-11,1.221727e-05
5.839500e-11,1.221745e-05
5.841000e-11,1.221763e-05
5.842500e-11,1.221782e-05
5.844000e-11,1.221801e-05
5.845500e-11,1.221819e-05
5.847000e-11,1.221838e-05
5.848500e-11,1.221856e-05
5.850000e-11,1.221875e-05
5.851500e-11,1.221893e-05
5.853000e-11,1.221911e-05
5.854500e-11,1.221929e-05
5.856000e-11,1.221947e-05
5.857500e-11,1.221964e-05
5.859000e-11,1.221982e-05
5.860500e-11,1.221998e-05
5.862000e-11,1.222015e-05
5.863500e-11,1.222031e-05
5.865000e-11,1.222046e-05
5.866500e-11,1.222061e-05
5.868000e-11,1.222076e-05
5.869500e-11,1.222090e-05
5.871000e-11,1.222104e-05
5.872500e-11,1.222117e-05
5.874000e-11,1.222129e-05
5.875500e-11,1.222141e-05
5.877000e-11,1.222152e-05
5.878500e-11,1.222162e-05
5.880000e-11,1.222172e-05
5.881500e-11,1.222181e-05
5.883000e-11,1.222189e-05
5.884500e-11,1.222197e-05
5.886000e-11,1.222204e-05
5.887500e-11,1.222210e-05
5.889000e-11,1.222215e-05
5.890500e-11,1.222220e-05
5.892000e-11,1.222223e-05
5.893500e-11,1.222226e-05
5.895000e-11,1.222228e-05
5.896500e-11,1.222230e-05
5.898000e-11,1.222230e-05
5.899500e-11,1.222230e-05
5.901000e-11,1.222229e-05
5.902500e-11,1.222227e-05
5.904000e-11,1.222225e-05
5.905500e-11,1.222221e-05
5.907000e-11,1.222217e-05
5.908500e-11,1.222212e-05
5.910000e-11,1.222206e-05
5.911500e-11,1.222200e-05
5.913000e-11,1.222193e-05
5.914500e-11,1.222185e-05
5.916000e-11,1.222176e-05
5.917500e-11,1.222167e-05
5.919000e-11,1.222157e-05
5.920500e-11,1.222146e-05
5.922000e-11,1.222135e-05
5.923500e-11,1.222124e-05
5.925000e-11,1.222111e-05
5.926500e-11,1.222098e-05
5.928000e-11,1.222085e-05
5.929500e-11,1.222071e-05
5.931000e-11,1.222057e-05
5.932500e-11,1.222042e-05
5.934000e-11,1.222027e-05
5.935500e-11,1.222011e-05
5.937000e-11,1.221995e-05
5.938500e-11,1.221979e-05
5.940000e-11,1.221962e-05
5.941500e-11,1.221946e-05
5.943000e-11,1.221929e-05
5.944500e-11,1.221911e-05
5.946000e-11,1.221894e-05
5.947500e-11,1.221877e-05
5.949000e-11,1.221859e-05
5.950500e-11,1.221842e-05
5.952000e-11,1.221824e-05
5.953500e-11,1.221807e-05
5.955000e-11,1.221789e-05
5.956500e-11,1.221772e-05
5.958000e-11,1.221754e-05
5.959500e-11,1.221737e-05
5.961000e-11,1.221720e-05
5.962500e-11,1.221703e-05
5.964000e-11,1.221687e-05
5.965500e-11,1.221671e-05
5.967000e-11,1.221655e-05
